出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/03/27","110/4","2906","高林","貿易百貨","693497","683803","503721","1.4176597645813194","37.674823960089014","2558102","2035361","25.682962383577163","-"
"114/03/27","110/4","2908","特力","貿易百貨","3461563","4070901","3288277","-14.968136046541048","5.269811515270764","15038159","12444082","20.84586874307","-"
"114/03/27","110/4","2910","統領","貿易百貨","35169","114074","30852","-69.17001244806004","13.992609879424348","239637","155411","54.19564895663756","主要係出售陽明山御陽明建案房地收入所致。"
"114/03/27","110/4","2911","麗嬰房","貿易百貨","296764","296288","280353","0.16065449832595313","5.853691595952246","1273759","1201383","6.0243902236006335","無"
"114/03/27","110/4","2912","統一超","貿易百貨","21189179","22135425","18938810","-4.274803849485609","11.882314675526075","86242382","81988558","5.188314203550208","-"
"114/03/27","110/4","2913","農林","貿易百貨","34433","30533","21521","12.77306520813546","59.9972120254635","125790","88628","41.93031547592183","主要為茶葉銷貨收入、休閒收入及工程收入增加。"
"114/03/27","110/4","2915","潤泰全","貿易百貨","241407","189933","165256","27.101135663628753","46.08062642203611","883893","864216","2.2768613402205005","-"
"114/03/27","110/4","2923","鼎固-KY","建材營造","526548","600513","595799","-12.316968991512256","-11.623215211841577","1872459","1758199","6.498695540152167","-"
"114/03/27","110/4","2929","淘帝-KY","貿易百貨","293264","391511","254598","-25.094314080575003","15.18707923864288","1110497","1119550","-0.8086284667946942","-"
"114/03/27","110/4","2939","永邑-KY","貿易百貨","57869","56961","286327","1.594073137760924","-79.7891920775896","380438","652864","-41.727833055582785","因為去年度口罩銷售約1.33億，加上目前運費及原材料上漲等影響客戶下單意願"
"114/03/27","110/4","2945","三商家購","貿易百貨","1052739","1082687","1073596","-2.766081055743719","-1.9427233335444618","4243485","4230360","0.3102572830681077","-"
"114/03/27","110/4","3002","歐格","電腦及週邊設備業","51419","48150","65985","6.78920041536864","-22.074713950140183","184955","215799","-14.292929995041682","-"
"114/03/27","110/4","3003","健和興","電子零組件業","393374","388679","294963","1.207937655494637","33.36384563487624","1454924","1000609","45.403849055924944","-"
"114/03/27","110/4","3004","豐達科","鋼鐵工業","89725","126895","145974","-29.291934276370228","-38.53357447216628","421517","799639","-47.28658807286788","-"
"114/03/27","110/4","3005","神基","電腦及週邊設備業","2963080","2775692","2582678","6.751037218826872","14.728975118075114","10206108","8181337","24.74865660710468","-"
"114/03/27","110/4","3006","晶豪科","半導體業","2011711","1910045","1222784","5.3227018211612815","64.51891748665341","6983187","4886514","42.9073363956391","本期合併月營收相較於去年同期有所成長，主要係因市場需求較去年同期成長所致。"
"114/03/27","110/4","3008","大立光","光電業","3398663","4010541","4655501","-15.256744663625181","-26.996836645508186","15218506","17870018","-14.837769049812932","-"
"114/03/27","110/4","3010","華立","電子通路業","5588007","5913640","5271180","-5.50647317050074","6.010551717072838","21871547","17624207","24.09946728383297","-"
"114/03/27","110/4","3011","今皓","電子零組件業","136785","98554","131726","38.79193132698825","3.8405478037745016","441012","395852","11.408304113658641","-"
"114/03/27","110/4","3013","晟銘電","電腦及週邊設備業","317611","422482","634152","-24.82259599225529","-49.915635368176716","1376647","1994615","-30.98181854643628","-"
"114/03/27","110/4","3014","聯陽","半導體業","576001","542215","355318","6.231107586474","62.108590051728314","2097949","1199680","74.87571685782875","因受疫情影響，公司產品需求增加。"
"114/03/27","110/4","3015","全漢","電子零組件業","1469714","1505716","1178676","-2.391021945705565","24.691942484618334","5418285","3816288","41.97788531683143","-"
"114/03/27","110/4","3016","嘉晶","半導體業","395568","374638","353752","5.586726386538472","11.820710554286618","1510187","1356864","11.299806023300787","-"
"114/03/27","110/4","3017","奇鋐","電腦及週邊設備業","4484334","4333842","4219346","3.4724846914123773","6.280309792086261","15083130","11705897","28.850698071237087","-"
"114/03/27","110/4","3018","隆銘綠能","其他電子業","166449","167289","94158","-0.5021250650072628","76.7762696743771","599703","492449","21.779717290521454","本公司採完工比例法認列收入，因本公司專案工程目前施工進度為高峰期，故成本有所增加，收入相對增加。"
"114/03/27","110/4","3019","亞光","光電業","1668547","1781429","1194932","-6.336598315172819","39.63530979168689","6396971","4118159","55.33569733465852","本月營收較去年同期增加，主要係因客戶需求提升。"
"114/03/27","110/4","3021","鴻名","電子零組件業","261969","279680","219761","-6.332594393592677","19.206319592648377","1074616","751996","42.90182394587205","-"
"114/03/27","110/4","3022","威強電","電腦及週邊設備業","513413","558842","470153","-8.129131310817726","9.201260015356704","1940005","1478289","31.233135063576878","-"
"114/03/27","110/4","3023","信邦","電子零組件業","2157280","2137919","1732956","0.9056002589433931","24.485561087529053","8142578","6245351","30.37822854151832","-"
"114/03/27","110/4","3024","憶聲","光電業","116649","129647","99813","-10.025685129621202","16.86754230410868","513593","371843","38.12092738064183","-"
"114/03/27","110/4","3025","星通","通信網路業","32117","38776","16805","-17.172993604291314","91.11573936328473","153872","164269","-6.32925262831088","台灣及東南亞地區銷售增加"
"114/03/27","110/4","3026","禾伸堂","電子零組件業","1414997","1600076","1281762","-11.56688807281654","10.394675454569569","5821851","4447688","30.896119511980157","-"
"114/03/27","110/4","3027","盛達","通信網路業","85926","68653","68539","25.15986191426449","25.368038634937772","286636","240837","19.01659628711535","-"
"114/03/27","110/4","3028","增你強","電子通路業","3217531","3797563","2324356","-15.273795326107821","38.426772835142295","13685604","8544413","60.170207128330524","主要客戶需求增加，出貨量增加，導致營收較去年同期大幅成長。"
"114/03/27","110/4","3029","零壹","資訊服務業","919411","1126647","727407","-18.394048890202523","26.395676698189597","3814900","3259216","17.049621749525038","-"
"114/03/27","110/4","3030","德律","其他電子業","562339","488294","480595","15.164020037108791","17.008916031169697","1910111","1643096","16.25072424252752","-"
"114/03/27","110/4","3031","佰鴻","光電業","163942","135320","120580","21.15134496009459","35.96118759329905","500170","386449","29.427168914915033","-"
"114/03/27","110/4","3032","偉訓","電子零組件業","701447","848220","715195","-17.30364763858433","-1.9222729465390558","3197820","2403000","33.076154806491886","-"
"114/03/27","110/4","3033","威健","電子通路業","6531297","6229080","4948049","4.8517116492323105","31.99741958901377","22354443","16509559","35.40302923900027","-"
"114/03/27","110/4","3034","聯詠","半導體業","11083873","9529374","6544234","16.312708473820003","69.36853113748683","37450388","23435388","59.80272227624309","市場需求提升以及公司積極擴展業務，致營收較去年同期成長。"
"114/03/27","110/4","3035","智原","半導體業","558416","577828","366924","-3.3594772146728786","52.1884640961071","2093391","1632348","28.244161171514897","110/04較109/04營收差異達50%,主要係今年NRE收入增加"
"114/03/27","110/4","3036","文曄","電子通路業","35794148","33781360","27879410","5.9582799508367925","28.3891875760642","133440526","105355069","26.65790765131576","-"
"114/03/27","110/4","3037","欣興","電子零組件業","7866654","7762344","7309384","1.3437951216797401","7.624035076006405","29689832","27876676","6.504204446756852","-"
"114/03/27","110/4","3038","全台","光電業","337156","355727","286659","-5.220576453291429","17.61570367579598","1281918","1101623","16.36630680368874","-"
"114/03/27","110/4","3040","遠見","其他","12623","16236","10789","-22.2530179847253","16.998795069051813","56067","46113","21.58610370177607","-"
"114/03/27","110/4","3041","揚智","半導體業","244150","214871","139187","13.626315324078169","75.41149676334715","812727","637213","27.54400804754454","本月營業收入較去年本月增加75%，主係去年同期全球受疫情影響，客戶調節採購步調所致。"
"114/03/27","110/4","3042","晶技","電子零組件業","1592403","1138574","865473","39.85942064371749","83.99222159443448","4903111","3016656","62.534641006465435","本月與去年同期比較營收增加，主要係因客戶需求出貨增加及子公司重慶眾陽置業有限公司認列開發案收入約NTD4.01億所致。"
"114/03/27","110/4","3043","科風","其他電子業","87431","80202","92324","9.013490935388145","-5.299813699579741","309750","289620","6.950486844831158","-"
"114/03/27","110/4","3044","健鼎","電子零組件業","5147940","5091046","4152910","1.1175306606933035","23.959825760731633","20248993","15870981","27.585011915772565","-"
"114/03/27","110/4","3045","台灣大","通信網路業","11237224","11731084","9910400","-4.209841136590617","13.38819825637714","46549814","41763079","11.461642950224048","-"
"114/03/27","110/4","3046","建碁","電腦及週邊設備業","185911","229752","155519","-19.081879591907796","19.542306727795317","670780","439313","52.6884021187627","110年度1~4月累計營收較去年增加之原因，主係去年因國際客觀情勢及疫情影響，致當年營收較低。"
"114/03/27","110/4","3047","訊舟","通信網路業","434633","433968","496551","0.15323710504000296","-12.469615407078024","1653334","1707559","-3.1755857337872366","-"
"114/03/27","110/4","3048","益登","電子通路業","7970218","8752029","8007988","-8.93291144259234","-0.4716540534276525","32524695","29593770","9.903858143115933","-"
"114/03/27","110/4","3049","精金","光電業","269209","322296","211307","-16.471504455531562","27.401837137435106","1214914","1110293","9.42282802827722","-"
"114/03/27","110/4","3050","鈺德","光電業","81551","83263","73262","-2.056135378259251","11.31418743687041","328410","314659","4.370127662008715","-"
"114/03/27","110/4","3051","力特","光電業","312577","265861","224498","17.571588160730606","39.233757093604396","1064835","769034","38.46396908329151","-"
"114/03/27","110/4","3052","夆典","建材營造","311264","307755","465430","1.1401926857402804","-33.12334830157059","1132292","1041428","8.724943058953668","-"
"114/03/27","110/4","3054","立萬利","食品工業","3315","4641","36147","-28.571428571428573","-90.8291144493319","16866","138546","-87.82642588021307","本期無電子相關營收致本期營收較去年同期減少。"
"114/03/27","110/4","3055","蔚華科","電子通路業","281608","361340","234333","-22.06564454530359","20.174281897982784","1361818","829204","64.23196221918852","累計營收:半導體686M、快銷品676M。本年累計快消品增加502M、半導體設備增加196M、驗證服務減少140M、二手設備減少10M。"
"114/03/27","110/4","3056","富華新","建材營造","7981","49778","38972","-83.96681264815783","-79.52119470388998","3576007","1590810","124.79158416152778","本月營收減少係因無建案交屋；本年營收增加係因個案總太2020完工交屋所致。"
"114/03/27","110/4","3057","喬鼎","電腦及週邊設備業","51161","84335","68690","-39.33598150234185","-25.518998398602417","264383","358905","-26.33621710480489","-"
"114/03/27","110/4","3058","立德","電子零組件業","391713","380710","372731","2.890126342885661","5.092680780509268","1405179","1201026","16.998216524871236","-"
"114/03/27","110/4","3059","華晶科","光電業","748711","832751","516207","-10.091852186307792","45.040846017198525","2729574","1629950","67.4636645295868","本年累計營收較去年同期增加50%以上，係因客人需求增加。"
"114/03/27","110/4","3060","銘異","電腦及週邊設備業","272735","316677","218362","-13.8759682578779","24.900394757329572","1143258","1352129","-15.447564544507218","-"
"114/03/27","110/4","3062","建漢","通信網路業","309978","347656","464153","-10.837724647352555","-33.21641786221354","1367144","1392841","-1.8449342028271711","-"
"114/03/27","110/4","3090","日電貿","電子零組件業","994536","961489","934162","3.4370648026134463","6.462904721022692","3769628","2998230","25.72844645007221","-"
"114/03/27","110/4","3092","鴻碩","電子零組件業","234424","240795","303919","-2.6458190577046867","-22.866290031225425","902126","879418","2.5821622936987874","-"
"114/03/27","110/4","3094","聯傑","半導體業","29001","23548","24401","23.156956004756243","18.851686406294824","96450","73674","30.91456959035752","-"
"114/03/27","110/4","3130","一零四","數位雲端","163406","176397","128016","-7.364637720596155","27.64498187726534","601306","524934","14.548876620679932","-"
"114/03/27","110/4","3138","耀登","通信網路業","129821","138849","101708","-6.5020273822641865","27.64089353836473","442739","338893","30.642710235974185","-"
"114/03/27","110/4","3149","正達","光電業","192395","216847","218538","-11.276153232463441","-11.962679259442293","816812","620109","31.720713616477102","-"
"114/03/27","110/4","3150","鈺寶-創","半導體業","34675","38191","11436","-9.206357518787149","203.2091640433718","143318","72164","98.60041017681947","110/4月營收較去年同期增加，係因市場需求增加及客戶產品量產所致。"
"114/03/27","110/4","3164","景岳","生技醫療業","28873","40825","26031","-29.27617881200245","10.91775191118282","132639","106551","24.484049891601206","-"
"114/03/27","110/4","3167","大量","電機機械","428134","364680","178505","17.39991225183723","139.84426206548835","1386137","501560","176.36514076082622","市場設備需求逐漸復甦所致"
"114/03/27","110/4","3168","眾福科","光電業","307298","336403","208918","-8.651825340439888","47.09024593381135","1233692","722244","70.81374161640665","因疫情趨緩，市場需求逐漸回溫，以致今年營收較去年同期增加。"
"114/03/27","110/4","3189","景碩","半導體業","2732110","2680316","2061186","1.9323840920249702","32.55038603988189","9958096","7953519","25.20364885027621","-"
"114/03/27","110/4","3209","全科","電子通路業","4528328","3887979","3679577","16.46997064541758","23.06653726773485","16126347","13202251","22.14846543971933","-"
"114/03/27","110/4","3229","晟鈦","電子零組件業","38066","42672","34490","-10.793963254593177","10.36822267323862","140981","132691","6.247597802413125","海外子公司之營收係以當年度平均匯率換算之"
"114/03/27","110/4","3231","緯創","電腦及週邊設備業","68220509","69092011","66875475","-1.261364356582413","2.0112515088677876","245359675","240560042","1.9951912878365727","-"
"114/03/27","110/4","3257","虹冠電","半導體業","108477","105874","71055","2.458582843757674","52.66624445851805","387446","227923","69.98986499826695","客戶需求增加"
"114/03/27","110/4","3266","昇陽","建材營造","60980","73969","159825","-17.560058943611512","-61.84576880963554","265290","496293","-46.545689743760235","因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。"
"114/03/27","110/4","3296","勝德","電子零組件業","287965","258367","191456","11.455797373503582","50.40792662543874","921086","504606","82.53568130382912","109年4月受疫情影響出貨減少，營收基期偏低。"
"114/03/27","110/4","3305","昇貿","其他電子業","533035","572286","420715","-6.858633620252811","26.69740798402719","2246564","1371450","63.8093988114769","因出貨量成長及金屬價格上揚"
"114/03/27","110/4","3308","聯德","電子零組件業","28295","28654","38152","-1.2528791791721923","-25.836129167540363","92399","100123","-7.71451115128392","-"
"114/03/27","110/4","3311","閎暉","通信網路業","151712","155440","85023","-2.3983530622748326","78.43642308551803","622377","523282","18.937207853509197","去年同期因疫情因素故營業收入減少"
"114/03/27","110/4","3312","弘憶股","電子通路業","1520228","1569635","1135611","-3.1476744593488295","33.8687279358865","5616003","4129644","35.992424528603436","-"
"114/03/27","110/4","3321","同泰","電子零組件業","191963","177878","168601","7.91834853101564","13.856382820979709","716453","563184","27.21472911162249","-"
"114/03/27","110/4","3338","泰碩","電子零組件業","408089","459368","591327","-11.162945612232459","-30.987592313559166","1547571","1613471","-4.084362222810326","-"
"114/03/27","110/4","3346","麗清","汽車工業","464211","340800","368650","36.212147887323944","25.92187711921877","1964303","1027536","91.16634356363183","無"
"114/03/27","110/4","3356","奇偶","光電業","107173","106800","76000","0.34925093632958804","41.017105263157895","371304","404300","-8.161266386346773","-"
"114/03/27","110/4","3376","新日興","電子零組件業","1115878","983152","1228000","13.500048822562533","-9.130456026058631","4258828","3871906","9.993062848116663","-"
"114/03/27","110/4","3380","明泰","通信網路業","2143116","2487371","2102528","-13.840114723537422","1.9304380250821869","9336403","7086648","31.74639124167025","-"
"114/03/27","110/4","3406","玉晶光","光電業","674298","815151","940629","-17.27937523231892","-28.31413873057284","3235253","3633003","-10.948243092560066","-"
"114/03/27","110/4","3413","京鼎","半導體業","1034877","933143","859646","10.902294717958554","20.384088334035173","3732166","2905939","28.43235869713714","-"
"114/03/27","110/4","3416","融程電","電腦及週邊設備業","173082","211168","122117","-18.035876647976966","41.73456603093754","757780","472105","60.51090329481789","出貨增加"
"114/03/27","110/4","3419","譁裕","通信網路業","138041","120785","129882","14.286542203088132","6.281855838376372","464682","365668","27.077567629653128","因子公司蘇州華廣電通有限公司已於109年8月出售100%股份，並喪失控制力，故修正109年之合併營收(更改為不包含該營收)。"
"114/03/27","110/4","3432","台端","電子零組件業","4283","3890","2715","10.102827763496144","57.753222836095766","13172","9216","42.92534722222222","客戶訂單增加"
"114/03/27","110/4","3437","榮創","光電業","331030","556170","460522","-40.48042864591761","-28.11852636790425","1869698","1525276","22.580962396313847","-"
"114/03/27","110/4","3443","創意","半導體業","1011945","1320922","1077824","-23.391010218620025","-6.11222240365774","4324136","4247691","1.799683639888118","-"
"114/03/27","110/4","3447","展達","通信網路業","268502","301535","265149","-10.954947186893728","1.2645719953686418","1144737","821125","39.41080834221343","-"
"114/03/27","110/4","3450","聯鈞","半導體業","615756","633443","570981","-2.7922007189281435","7.841767064052919","2357312","1855158","27.067990974353666","-"
"114/03/27","110/4","3454","晶睿","光電業","468894","474822","463537","-1.2484678468984167","1.1556790504317886","1750166","2042777","-14.324177333110761","-"
"114/03/27","110/4","3481","群創","光電業","30345891","30987492","20656833","-2.0705160649980967","46.90485709982745","114184587","71048408","60.71378685923547","本期營收較去年同期增加，主要係巿場價格上漲及出貨量增加所致。"
"114/03/27","110/4","3494","誠研","電腦及週邊設備業","43297","35045","28287","23.546868312170066","53.06324459999293","145986","205301","-28.891724833293555","去年同期因受新型冠狀病毒疫情影響，以致使營收銳減，今年疫情狀況好轉，營收回升。"
"114/03/27","110/4","3501","維熹","電子零組件業","467263","451451","319107","3.50248421201858","46.42831401379475","1650083","1216680","35.62177400795608","-"
"114/03/27","110/4","3504","揚明光","光電業","377244","490460","336900","-23.08363577050116","11.97506678539626","1411760","1033837","36.555375750722796","-"
"114/03/27","110/4","3515","華擎","電腦及週邊設備業","1945465","1771307","1331555","9.832174772639638","46.104742199909126","6621634","4927090","34.392389828478876","“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
"114/03/27","110/4","3518","柏騰","其他電子業","85842","74229","65894","15.644828840480136","30.272862476097977","276933","163004","69.89337684964786","本月營收較去年同期增加主要係因為客戶需求增加所致。"
"114/03/27","110/4","3528","安馳","電子通路業","563122","553622","418447","1.7159722698881186","34.57427105463774","2099146","1617779","29.75480581711099","-"
"114/03/27","110/4","3530","晶相光","半導體業","333001","341546","169372","-2.501859193197988","96.6092388352266","1256361","769139","63.34641722757525","因監控系列產品營收較去年同期大幅成長所致。"
"114/03/27","110/4","3532","台勝科","半導體業","956367","973944","1018592","-1.804723885562209","-6.108922905343848","3910012","3950134","-1.0157123783648858","-"
"114/03/27","110/4","3533","嘉澤","電子零組件業","1752452","1683044","1716978","4.123956355270569","2.066071900746544","6481303","4855992","33.470215766418065","-"
"114/03/27","110/4","3535","晶彩科","光電業","86784","167391","68635","-48.154918723228846","26.442777008814744","585583","386948","51.3337709459669","本公司以銷售機台為主，且110年累計出售機台較去年同期增加，此為產業特性，尚屬正常。"
"114/03/27","110/4","3543","州巧","光電業","278227","299052","207889","-6.9636718697751565","33.8344020126125","1102217","877465","25.613785165220264","-"
"114/03/27","110/4","3545","敦泰","半導體業","1908675","1523903","943357","25.249113624686085","102.32796279669309","6258529","3852993","62.43291903203561","產品出貨量顯著提升"
"114/03/27","110/4","3550","聯穎","電子零組件業","435200","461439","348973","-5.68634207338348","24.708788358984794","1556650","1006548","54.65233650059411","主係去年因新冠肺炎影響，今年疫情趨緩市場需求逐漸恢復正常所致。"
"114/03/27","110/4","3557","嘉威","居家生活","394124","381725","271888","3.248149846093392","44.95821808980168","1868368","1775075","5.255721589228624","-"
"114/03/27","110/4","3563","牧德","光電業","230980","282214","255902","-18.15430843260788","-9.738884416690764","919805","942066","-2.3629979215893577","-"
"114/03/27","110/4","3576","聯合再生","光電業","1015150","1466892","849212","-30.795859545215325","19.540232592097144","4020118","3836184","4.794712662374902","-"
"114/03/27","110/4","3583","辛耘","半導體業","404880","358953","248223","12.794711285321476","63.11139580135604","1361439","878317","55.00542514832344","主要係今年前4月客戶驗收機台較去年為高所致，此為產業特性，尚屬正常。"
"114/03/27","110/4","3588","通嘉","半導體業","165969","152420","116103","8.889253378821676","42.94979457895145","595324","409295","45.45108051649788","-"
"114/03/27","110/4","3591","艾笛森","光電業","203476","192022","189316","5.96494151711783","7.4795579877030995","745023","685790","8.637192143367503","-"
"114/03/27","110/4","3592","瑞鼎","半導體業","2146631","1910731","1063336","12.34606022511803","101.87701723632041","7353130","4369106","68.2982742922694","延續去年下半年的需求動能，整體銷貨增加。"
"114/03/27","110/4","3593","力銘","電子零組件業","103741","107372","88943","-3.381701002123459","16.637621847700213","422857","264032","60.15369349169798","公司接單狀況良好。"
"114/03/27","110/4","3596","智易","通信網路業","3278819","3401577","2878863","-3.608855539651168","13.89284589089512","12903634","10021878","28.754650575470986","-"
"114/03/27","110/4","3605","宏致","電子零組件業","946342","821907","699837","15.139790754915094","35.22320197417399","3249353","2289217","41.94167700135024","本公司於110年4月新增子公司Genesis創世紀公司 ,本月合併營收金額含Genesis創世紀公司之營收金額"
"114/03/27","110/4","3607","谷崧","電子零組件業","317223","316973","276352","0.07887107103759626","14.789471398795738","1234486","882744","39.846433394053086","-"
"114/03/27","110/4","3617","碩天","其他電子業","765507","759428","572008","0.8004708807154859","33.82802338428833","3036404","2486329","22.12398278747503","-"
"114/03/27","110/4","3622","洋華","光電業","125232","154414","37995","-18.89854546867512","229.6012633241216","462461","154560","199.21130952380952","本月及本年增加原因：係因電線電纜產品依客戶施工需求月份出貨及光電非消費性產品出貨增加所致。"
"114/03/27","110/4","3645","達邁","電子零組件業","188632","202390","201000","-6.797766688077474","-6.153233830845771","786253","571603","37.552287164343085","-"
"114/03/27","110/4","3652","精聯","電腦及週邊設備業","177669","229011","154088","-22.419010440546526","15.303592752193552","727268","605027","20.204222290906024","-"
"114/03/27","110/4","3653","健策","電子零組件業","684674","670992","619188","2.0390705105276963","10.576109356124473","2538331","2290720","10.809308863588742","-"
"114/03/27","110/4","3661","世芯-KY","半導體業","1008533","1032917","530416","-2.3606930663354366","90.14000331815028","3667820","2050293","78.89248024550638","本月及本年累計營收較去年同期增加，係因產品量產增加所致。"
"114/03/27","110/4","3665","貿聯-KY","其他電子業","2317157","2178643","1787671","6.357810802412327","29.618760946505258","8451406","6736907","25.449349382439152","-"
"114/03/27","110/4","3669","圓展","通信網路業","356337","326358","210877","9.185924659423087","68.97859889888419","1354580","684987","97.75265807964239","本月較去年同期增加主要係因出貨量增加所致。"
"114/03/27","110/4","3673","TPK-KY","光電業","9177309","9572606","11016743","-4.129460671420092","-16.69671335711471","38362819","39208475","-2.156819412129648","-"
"114/03/27","110/4","3679","新至陞","電子零組件業","402258","384528","408510","4.610847584571214","-1.5304398913123303","1806549","1033528","74.79439357230767","1~4月累計營收較去年同期增加，因客戶需求增加所致。"
"114/03/27","110/4","3686","達能","半導體業","16531","12399","6485","33.325268166787644","154.91133384734002","49610","32954","50.54318140438187","由於多晶矽原料供不應求，加上晶片製造商擔憂缺料的預期心態下，四月份現貨價格持續上漲，因此營收較去年同期業績大幅成長。"
"114/03/27","110/4","3694","海華","通信網路業","885688","974862","944278","-9.147345983328922","-6.204740553099828","3324906","2333419","42.49073998283206","-"
"114/03/27","110/4","3701","大眾控","電腦及週邊設備業","783043","810358","585496","-3.3707324417109477","33.740110948665745","2967136","1899173","56.233055124519986","主要客戶訂單增加"
"114/03/27","110/4","3702","大聯大","電子通路業","66372523","68100463","55754407","-2.537339577265429","19.044442531690812","243486542","186798715","30.34701122007183","-"
"114/03/27","110/4","3703","欣陸","建材營造","2003938","2345916","1428462","-14.577589308398084","40.286405938694905","8356622","5767818","44.88359376110689","-"
"114/03/27","110/4","3704","合勤控","通信網路業","1803690","2555308","1316786","-29.41398845070731","36.976699326997704","8680562","5494098","57.99794615967899","營收較去年同期增加，主係本期國內及歐美地區出貨增加。"
"114/03/27","110/4","3705","永信","生技醫療業","604258","620219","701613","-2.5734458312305812","-13.875883143556347","2383090","2686471","-11.29291922376977","-"
"114/03/27","110/4","3706","神達","電腦及週邊設備業","4136027","3896031","2752597","6.160012587168839","50.25908260453674","15563547","11436162","36.09064824370274","受疫情影響，線上串流、電商服務等等雲端應用蓬勃，對資料中心產品需求增加，同時車用電子市場逐漸復甦，對車用產品穩定回溫。"
"114/03/27","110/4","3708","上緯投控","綠能環保","1163838","903186","753753","28.859171864931476","54.40575360894086","3789293","1861411","103.57100070860224","客戶訂單增加，帶動我司營收成長"
"114/03/27","110/4","3711","日月光投控","半導體業","41333449","42001527","35303249","-1.590604074942323","17.08114740374179","160803233","132660404","21.21418912609372","-"
"114/03/27","110/4","3712","永崴投控","電腦及週邊設備業","495242","1047670","522105","-52.72919907986294","-5.145133641700424","2728357","2133180","27.900927254146392","-"
"114/03/27","110/4","3714","富采","光電業","2911948","2560835","0","13.710879459238882","","9790807","0","","富采於110/1/6公司始設立"
"114/03/27","110/4","4104","佳醫","生技醫療業","533199","541865","543510","-1.5992913364029786","-1.8971132085886184","2160401","2277089","-5.124437384748686","-"
"114/03/27","110/4","4106","雃博","生技醫療業","175798","238995","145948","-26.442812611142493","20.452489927919533","756662","563011","34.39559795456927","-"
"114/03/27","110/4","4108","懷特","生技醫療業","19106","9348","5348","104.3859649122807","257.25504861630515","44280","18808","135.43173117822204","「癌因性疲憊症CRF」的處方新藥需求強勁，故當月業績較去年同期成長257.26%。"
"114/03/27","110/4","4119","旭富","生技醫療業","46551","78628","274608","-40.795899679503485","-83.04819961545185","370177","1058936","-65.04255214668308","因火災影響產線，目前廠內產能為0，租賃廠房產能貢獻仍有限"
"114/03/27","110/4","4133","亞諾法","生技醫療業","32203","35608","34838","-9.562457874634914","-7.563579998851829","146531","134748","8.74447116098198","-"
"114/03/27","110/4","4137","麗豐-KY","生技醫療業","423691","415815","302424","1.8941115640368915","40.098338756183374","1531869","957603","59.96911037246124","累計營收較去年同期增加超50%，係去年受新冠疫情影響。公司採取應變措施後，營收逐步恢復正常。"
"114/03/27","110/4","4142","國光生","生技醫療業","1977","4955","5014","-60.10090817356206","-60.570402871958514","8908","372027","-97.60555013480204","累計營收減少主因為國內四價流感疫苗提前於109年第四季出貨所致。"
"114/03/27","110/4","4148","全宇生技-KY","生技醫療業","203895","161135","104393","26.53675489496385","95.31481995919266","613545","319832","91.83352510067786","本月營收較去年增加95.31%,主係因客戶訂單需求增加。"
"114/03/27","110/4","4155","訊映","生技醫療業","84995","88240","110169","-3.677470534904805","-22.850348101553067","380940","481028","-20.8071047839211","-"
"114/03/27","110/4","4164","承業醫","生技醫療業","158515","179481","263534","-11.68145931881369","-39.85026599983304","799574","818586","-2.3225415533615283","-"
"114/03/27","110/4","4190","佐登-KY","生技醫療業","241004","278574","187004","-13.486542175508124","28.876387670851962","970308","729288","33.04867212952907","-"
"114/03/27","110/4","4306","炎洲","塑膠工業","1537466","1624079","1150138","-5.333053379792485","33.67665445363948","5486406","4331621","26.659419187412748","-"
"114/03/27","110/4","4414","如興","紡織纖維","1295215","1382808","924101","-6.334429653285199","40.15946308899135","5571965","4832598","15.299575921688499","-"
"114/03/27","110/4","4426","利勤","紡織纖維","51413","84314","64017","-39.021989230732736","-19.688520236812096","274790","463152","-40.6695857947283","110/3月營收因折讓單金額誤值，故於本月累計營業收入淨額調整"
"114/03/27","110/4","4438","廣越","紡織纖維","625008","523018","476734","19.500284885032638","31.102040131394027","2194239","2320629","-5.446368204482492","-"
"114/03/27","110/4","4439","冠星-KY","紡織纖維","553776","581083","475407","-4.699328667333238","16.48461213234134","2059556","1899825","8.40766912741963","-"
"114/03/27","110/4","4440","宜新實業","紡織纖維","142417","138955","51644","2.491454067863697","175.76678801022385","519839","384111","35.3356191309283","去年同期受新冠疫情衝擊，今年市場需求回升，以致今年營收較去年同期增加。"
"114/03/27","110/4","4526","東台","電機機械","802071","792628","633469","1.191353320851648","26.61566706500239","2647428","2391783","10.688469647957193","-"
"114/03/27","110/4","4532","瑞智","電機機械","2222346","2232338","1675672","-0.44760246880176746","32.624165111071854","8050352","5913414","36.137128230832474","-"
"114/03/27","110/4","4536","拓凱","運動休閒","661870","721256","615546","-8.233692336701532","7.525676391366364","2671828","1984603","34.627832367481055","-"
"114/03/27","110/4","4540","全球傳動","電機機械","268079","293560","241847","-8.679997274833083","10.846526936451559","912896","785506","16.21757185813985","-"
"114/03/27","110/4","4545","銘鈺","電子零組件業","155939","153401","127914","1.6544872588835797","21.909251528370625","613438","519898","17.991990736644496","-"
